ID,Time Series Length,Time Step,Known Tau,Known E,Sim 1 ,Sim 2 ,Sim 3,Sim 4,Sim 5,Sim 6,Sim 7,Sim 8,Sim 9,Sim 10,Sim 11,Sim 12,Sim 13,Sim 14,Sim 15,Sim 16,Sim 17,Sim 18,Sim 19,Sim 20,Sim 21,Sim 22,Sim 23,Sim 24,Sim 25,Sim 26,Sim 27,Sim 28,Sim 29,Sim 30,Sim 31,Sim 32,Sim 33,Sim 34,Sim 35,Sim 36,Sim 37,Sim 38,Sim 39,Sim 40,Sim 41,Sim 42,Sim 43,Sim 44,Sim 45,Sim 46,Sim 47,Sim 48,Sim 49,Sim 50,Sim 51,Sim 52,Sim 53,Sim 54,Sim 55,Sim 56,Sim 57,Sim 58,Sim 59,Sim 60,Sim 61,Sim 62,Sim 63,Sim 64,Sim 65,Sim 66,Sim 67,Sim 68,Sim 69,Sim 70,Sim 71,Sim 72,Sim 73,Sim 74,Sim 75,Sim 76,Sim 77,Sim 78,Sim 79,Sim 80,Sim 81,Sim 82,Sim 83,Sim 84,Sim 85,Sim 86,Sim 87,Sim 88,Sim 89,Sim 90,Sim 91,Sim 92,Sim 93,Sim 94,Sim 95,Sim 96,Sim 97,Sim 98,Sim 99,Sim 100
2,100,36,2,1,4.048382908,4.704727709,3.407883338,4.843414049,4.50164231,0.092395536,4.211023122,7.326807384,0.299578119,1.305722096,1.767305411,1.200208265,5.094154398,5.76193082,7.155704828,6.000793395,6.154829781,0.243679385,5.970306591,0.419398313,2.30456269,6.03349096,3.80523196,0.242765045,1.312776054,0.132161643,0.474465268,6.690506367,3.668993456,0.199958606,1.031398601,0.234994936,0.847223975,1.04092948,0.248280699,0.095436655,7.373573488,7.101350542,6.387706678,0.173169545,0.165519931,0.131057838,5.663317119,0.300534722,5.589817255,0.092028688,1.0232298,2.230307943,0.11629913,2.588958273,3.128907407,4.29652702,0.290999211,1.682360889,0.579416475,3.762284004,6.59709655,0.334376574,5.554074036,2.078490843,6.869847614,5.348796552,0.099442191,0.092091069,1.698877166,1.894419653,6.660283691,1.700711396,7.312059972,0.970315657,2.430820389,2.406005589,6.056719338,3.773945753,6.564618388,0.255890686,4.243885869,0.199494365,4.733168974,7.315796489,7.098950708,7.323195343,6.145720906,2.05071613,1.99759448,2.475017885,0.427103352,6.200783555,1.68221678,6.959231281,0.109468622,0.311469184,1.349307569,0.881421829,1.20369346,5.971806959,3.055048407,3.775066725,3.450757053,0.150666332
2,100,37,2,1,2.209665414,0.350955373,2.196863804,6.641214289,4.146730687,3.439408154,0.490870109,0.102908659,4.392924132,2.828791516,1.67950923,0.325333962,1.88214952,4.997202066,6.407295928,4.996916796,0.952027343,7.237036933,0.092174739,7.07335531,0.091750115,6.97963645,2.375209237,2.603237709,0.23821258,7.064861115,0.434813207,0.340456367,1.033031403,6.086535038,1.687406892,0.379376503,4.743319636,0.394777379,3.140769606,2.07854344,0.114283684,0.252605792,0.120749776,1.32729045,1.747251391,0.248824792,1.086172295,0.119039624,0.403794997,6.193801736,7.37629488,1.688233679,2.690900642,5.404412747,5.570051238,0.865270972,4.956183715,3.625388069,0.181223514,0.374265404,1.684270848,0.253920561,0.297326772,1.684275218,0.455573491,0.26180744,0.381879483,6.828147567,0.291369061,2.6523333,4.152412052,2.746548919,1.765052553,6.863272735,3.844483471,3.849306085,0.126916705,6.450243891,1.052622065,6.953970382,6.491742642,0.421773596,1.144116337,0.094319944,0.093797405,0.427647674,0.176390162,1.029788108,0.111197834,0.326118099,1.944482401,6.065652667,0.270112677,6.028065672,1.796999305,1.63313689,6.534998801,0.334890067,6.33333807,6.991171121,0.133552492,0.092275417,1.345249619,1.658866589
2,100,38,2,1,1.41897476,0.855422474,2.266434833,0.766596881,1.002803902,1.692028071,1.254431545,0.096784588,4.459523033,7.106672433,6.062671892,7.259324866,0.627469188,0.363979333,0.112163807,0.298524969,0.262476775,3.835956055,0.306202598,5.538188731,4.61969297,0.290496083,1.700878685,3.825058493,7.094841469,2.325904096,5.929665905,0.166990759,1.879346116,3.288384755,7.385489119,3.731512878,7.293516763,7.383033258,3.890446685,1.742412764,0.092952095,0.117529542,0.215815508,2.925151638,2.817405451,2.309025613,0.394827098,4.469485468,0.419424955,1.685928399,7.387093052,4.815460715,2.079466081,3.905154358,2.750482814,1.175013935,4.369139445,6.282934881,6.519839542,1.755479812,0.180781363,4.807301803,0.431908155,5.223414105,0.143315657,0.510724507,1.80828524,1.686965948,6.240687648,5.722998532,0.171337221,6.23597683,0.098024784,7.385735481,4.294814736,4.357778248,0.284918801,1.740505033,0.185829813,3.979293858,1.223350565,3.282273575,0.836462138,0.097709101,0.117772118,0.097086923,0.264486557,5.298760547,5.443102532,4.183841055,5.596645474,0.252559632,6.283302107,0.132766642,1.970749735,4.581726731,7.030683871,7.33281302,7.255075212,0.305820361,2.891417976,1.739071471,2.198634728,2.602951671
2,100,39,2,1,4.870398172,4.962692429,4.904567903,0.174135862,1.317307065,2.216415507,6.03486908,1.864844835,1.090974095,3.357034779,6.290197039,4.719783782,5.756127648,0.678192643,0.212277988,0.678347412,7.380276721,0.104577686,1.688357382,0.120389813,1.68129335,0.130466392,4.436546669,3.871020758,3.770454722,0.121270977,5.653913973,4.865041894,7.385112773,0.277910523,6.270060948,5.214260845,0.829790184,5.343010994,2.728353356,5.223271549,2.047551826,3.941136241,2.149457283,7.069919959,6.115292057,3.896851552,7.363148046,2.12264194,5.415997313,0.254042764,0.092733692,6.267948719,3.66553869,0.48811856,0.426285067,7.315654245,0.700789528,1.939777483,3.036642191,5.170371277,6.278065497,3.956443943,4.435985164,6.278054351,5.802148473,4.047286081,5.23554166,0.148511312,4.373074784,3.755068183,1.311638778,3.53883036,6.068599854,0.144122978,1.652279393,1.646392959,2.245344638,0.204717162,7.379177563,0.133366059,0.197659063,5.556340971,7.319311337,1.723948737,1.715294022,5.600728685,2.9699732,7.385842209,1.998421846,4.727451228,5.587396424,0.282801365,4.14114052,0.291813757,5.984177579,6.406837297,0.190552671,4.812212577,0.22593439,0.129183289,2.347114798,1.690031341,7.038041724,6.342468224
2,100,40,2,1,6.896126318,7.30396766,4.719832,7.15355134,7.389027107,6.258244913,7.186835666,1.764642103,1.036157111,0.116993335,0.283506201,0.102587618,6.729293093,5.08026018,2.01383584,4.448528331,4.054918334,1.662733019,4.528039624,0.437568844,0.914511968,4.363780337,6.235547,1.676176432,0.118188615,4.564024162,0.316732397,2.83826354,5.763689396,2.464556158,0.091999515,1.795531128,0.099606194,0.092195063,1.596920832,6.127936283,1.701273138,2.098882162,3.493321929,3.152496514,3.381809623,4.608028047,5.34341823,1.028177509,5.53839299,6.273836139,0.09187202,0.783778369,5.220770978,1.57955467,3.529985103,7.288269021,1.111184564,0.235723052,0.193014536,6.093742377,3.030573035,0.788860459,5.632478227,0.565376796,2.494226481,6.15552796,5.954181675,6.271187123,0.244241626,0.375872366,2.899508292,0.245209681,1.785039029,0.091979921,1.176558537,1.120958478,4.303936853,6.132915735,3.099516642,1.494528127,7.230027893,2.475055377,7.27878418,1.779852193,2.10270405,1.769619389,4.077763145,0.53190647,0.472955812,1.280676792,0.417079646,3.940597954,0.235650277,2.33513825,5.516062616,0.942093466,0.124880264,0.096283934,0.102964196,4.524116161,3.223053026,6.13665535,4.89983662,3.871702714
2,100,41,2,1,0.750344775,0.697157443,0.730226217,2.93863348,7.087144333,4.852411255,0.290162282,5.802756227,7.360271843,2.349078912,0.234287885,0.845336258,0.365728991,6.913551423,3.44823813,6.914058987,0.092415036,1.891929561,6.267632622,2.143821166,6.285654656,2.299965192,1.054777271,1.620115554,1.74497615,2.157610298,0.397895477,0.75354498,0.092029455,4.227595535,0.238288091,0.569575745,7.269063131,0.513132263,3.579935934,0.565441968,5.307351964,1.537769249,5.031701014,0.120745434,0.271308283,1.589337688,0.093793429,5.103974608,0.483530795,3.957864342,1.697646519,0.238711498,1.884074308,6.017575805,5.590495634,0.0977211,6.984286147,5.600163447,2.92738687,0.590121532,0.236690096,1.52029088,1.055236129,0.236692314,0.352071782,1.42014712,0.559858418,2.571256109,1.107817197,1.764801572,7.096761499,2.064660705,0.282106127,2.506252703,6.359033445,6.373787331,4.775574997,3.350658486,0.092502892,2.344275347,3.258051448,0.431106044,0.09741305,6.175986952,6.198395605,0.415683147,3.060504371,0.091971433,5.440853523,0.840242261,0.420259458,4.281006376,1.322905849,4.377801884,0.302686197,0.212360166,3.163315519,0.785797932,3.62029306,2.280269583,4.508984808,6.263353426,0.124094519,0.22420371
2,100,42,2,1,0.140132557,0.098711883,0.845304134,0.112371783,0.091718513,0.240666016,0.109198856,6.069679436,7.384340969,2.090427005,4.288652222,1.859624055,0.161568998,0.634512873,5.398955135,1.045029379,1.412007165,6.332718623,0.98240608,5.67408847,7.360466455,1.115785225,0.245298193,6.298672105,2.109261493,0.955214424,4.634691179,3.336521829,0.363450704,4.209970227,1.685443125,5.988073514,1.810970485,1.688695341,6.495804214,0.268453316,6.23453338,5.168191068,2.133003748,2.706613355,2.308507784,0.922905865,0.512962434,7.386177272,0.437495611,0.237533136,1.683322002,7.189291591,0.566586289,6.537718705,2.077797727,0.100058231,7.346632589,3.740350322,3.196305741,0.276241451,2.939321249,7.19922736,0.404975503,6.451807537,4.136095275,0.262323337,0.310339661,0.238062639,3.842645655,5.18423344,3.206028284,3.854143198,6.015871646,1.685117174,7.286586164,7.339169032,1.168350936,0.267336946,2.805914569,6.734761492,0.105211255,4.183747573,0.100880328,6.029584664,5.15785146,6.056578883,1.387891161,6.27645868,5.919730193,7.147137236,5.520355586,1.538387089,3.739467689,4.540026492,0.445571165,7.376178938,2.213820698,1.756392969,1.865747626,0.985413503,2.578675845,0.266501478,0.732981542,1.619296303
2,100,43,2,1,7.116618957,6.973369591,7.066553483,3.124615359,0.118972626,0.761141874,4.360221237,0.35189473,0.094026843,4.503903148,3.722916894,7.291016323,5.095757478,0.138059854,2.202570932,0.137999928,1.692352168,5.729725818,0.238774924,5.046872084,0.235184573,4.63172235,7.378367116,6.439055852,6.121240292,5.009774819,5.368446605,7.124135975,1.685941156,1.238669556,3.77136512,6.472489126,0.101729727,6.169674572,2.0045287,6.452130733,0.52821127,6.636359717,0.659717931,2.149389322,4.154500435,6.514169276,1.715228126,0.622535243,5.988427944,1.518678016,6.24384621,3.776467036,5.750934187,0.294377796,0.41919139,1.780049414,0.129947682,0.415876199,3.147861401,6.569591742,3.752064788,6.676612879,7.378190596,3.752091625,4.972924114,6.893737232,6.424187925,3.947720914,7.349074545,6.069260011,0.11799383,5.260916233,4.273451998,4.106355879,0.221096272,0.218363651,0.808915666,2.359614843,1.693812213,4.516335735,2.517025516,5.626529251,1.774984795,0.257865215,0.253065958,5.509560626,2.880821102,1.684975983,0.473824833,7.284091446,5.544783305,1.18908219,7.077529236,1.103784646,4.491807311,3.449289559,2.686677159,7.1932743,1.946945858,4.683398827,0.99709146,0.239635156,2.201620598,3.59878421
2,100,44,2,1,2.446604086,1.796316488,7.290973466,2.017150358,1.680767368,3.799953582,1.966423579,0.281851866,0.092090886,5.191077822,1.182132835,5.816800052,2.761041624,6.757070401,0.490294183,7.381786038,6.910244691,0.226052276,7.38789897,0.391339996,0.094011032,7.343188654,3.855193162,0.232623672,5.140119817,7.381420797,0.903823112,2.38311169,5.075564193,1.255439046,6.275074683,0.30170554,5.94703274,6.266768946,0.196981049,4.1225357,0.245507043,0.591160142,5.07601979,3.6294634,4.60938089,7.365935763,6.168680155,0.091944793,5.673554309,3.762255775,6.28048509,0.108968225,6.457794305,0.190114183,5.225292728,1.818366953,0.095141451,1.783948122,2.626599242,4.209225132,3.123197878,0.108040011,5.425422613,0.204446857,1.327977221,4.05316978,4.570270708,3.768646465,1.654527462,0.583557989,2.609098064,1.640507306,0.294796381,6.275906438,0.100203614,0.095756822,7.29538796,4.109977716,3.406941495,0.160818465,1.902185991,1.280767901,1.831800445,0.291444253,0.596109234,0.284952214,6.958015357,0.237010043,0.319359031,0.112993459,0.444007728,6.634925463,1.785102048,0.973270095,5.731805238,0.092742987,4.859323096,6.091347293,5.800326554,7.388262343,3.929845781,4.100557884,7.073700129,6.44107448
2,100,45,2,1,0.11599755,0.131168694,0.121094916,2.758524213,2.121589404,7.14149843,1.118850212,4.971303401,1.71909533,1.001041781,1.806860083,0.099821332,0.626661252,2.415417579,4.889325461,2.414513839,6.257415301,0.373791121,3.777230862,0.651744007,3.733816011,0.905929715,0.092567723,0.206661327,0.2699616,0.671404259,0.502626459,0.11525047,6.273803573,7.209274405,1.743809202,0.200903945,1.845655607,0.259232878,5.424253415,0.204391029,6.255929835,0.174855364,6.850619981,5.031883883,1.309560721,0.19394327,6.19856593,6.709401287,0.301616477,6.68029544,0.243594618,1.737282117,0.367301634,4.404958715,5.536601828,6.029063614,2.292009539,5.511055353,2.715189914,0.185047996,1.768694159,0.168975411,0.09258185,1.768659343,0.691483428,0.140419083,0.209272574,1.530229179,0.094940951,0.281950622,2.106195469,0.548476397,1.195984784,1.358226913,3.559950624,3.525572617,7.235675505,4.476688328,6.25367645,0.991402425,4.079817829,0.406961589,6.042434912,4.002089233,3.946499256,0.447949065,3.245450781,6.276266689,5.925455671,0.100419514,0.435210366,7.272495922,0.119959107,7.351910532,1.010502598,2.200927199,3.675275199,0.108595226,5.580710287,0.869901984,7.389024784,3.787579459,4.89186258,1.977457363
2,100,46,2,1,4.255009054,5.985989676,0.099825023,5.389946416,6.286994206,1.707508464,5.527816392,4.270686087,1.68696291,0.580342708,7.280412038,0.3478271,3.506317652,0.157791462,6.031261077,0.092294529,0.138450884,3.621755043,0.091808024,5.314726022,1.718833429,0.095424923,1.639232182,3.702628811,0.604687534,0.092323676,7.352609452,4.416269682,0.636910266,7.185364888,0.237285957,4.481647343,0.312190923,0.238948306,3.249077792,1.341693652,3.857669767,6.574322478,0.636677302,1.934059987,0.921928747,0.093567735,0.259448967,1.684532794,0.39151223,1.755516197,0.236209095,1.962723057,0.203415115,3.157420492,0.564518622,5.927318193,1.737535999,6.018757436,3.815572441,1.256152458,2.761183962,1.947811313,0.479828363,3.347138951,7.06872184,1.413868347,0.950565442,1.74729599,6.353386542,6.539302837,3.857064986,6.388491835,4.409376182,0.237120101,1.820744289,1.747698486,0.099445493,1.354510169,2.267943496,2.750279214,5.702004361,7.146994508,5.891430799,4.373874429,6.596633318,4.304297762,0.132904949,3.755934768,4.660867774,2.027049312,5.720630126,0.175068487,6.015704914,7.38636889,0.373150033,1.697800891,0.756975835,0.276795031,0.352603058,0.091779183,1.550774375,1.364195871,0.120354174,0.206309232
2,100,47,2,1,2.074699327,2.310722543,2.154857242,3.511950631,5.106816022,0.113542756,7.340825847,0.692379307,6.188562632,7.389052092,5.957974027,1.814491557,6.726060417,4.333842682,0.73913765,4.336138126,0.240833828,5.166268878,1.736306755,6.821999231,1.792506212,7.354237898,1.69488945,3.375909415,4.13944966,6.890970214,6.107182453,2.062877819,0.237539638,0.107109233,6.124289287,3.300809305,5.854314729,4.01781669,0.48028618,3.346411776,0.241134587,2.948653121,0.145689035,0.659621272,7.100257368,3.208704093,0.253029811,0.164327882,4.480723415,0.16844715,3.834946731,6.141320434,5.109627413,1.080876377,0.438138195,0.291570951,4.652568449,0.447401349,3.609870816,3.088890463,6.059015645,2.866301478,1.695124156,6.059107326,6.955971354,2.450904247,3.409650286,6.653801432,1.734221999,4.271760577,5.148409108,6.365625957,7.264395955,7.014315946,2.033576471,2.084377502,0.104700458,1.022443379,0.241591517,7.388781435,1.385740299,5.441212584,0.288336277,1.469213612,1.531625616,5.74870831,2.539084225,0.2370483,0.317842888,1.824273374,5.656831159,0.101428986,2.137071696,0.094708615,7.388651418,4.893714011,1.870775059,1.956734356,0.422572509,7.320826858,0.091718697,1.723139109,0.737647321,5.49783565
2,100,48,2,1,1.212989333,0.302229689,1.814551958,0.493905551,0.234919796,6.218488093,0.44130302,1.198521128,6.27119488,6.524216165,0.100738767,4.93386738,2.113295828,2.706692907,0.291036976,1.690349062,2.421311833,1.944886622,1.682257084,0.525059043,6.189240572,1.742219008,6.391671204,1.833843882,6.634405339,1.690833608,0.094651441,1.07146374,6.766359693,0.109337201,3.759269839,1.018512619,4.589030273,3.779318304,2.532718947,7.044443029,1.636227925,0.184307273,6.765460675,5.615672932,7.365330429,1.711487027,4.020296995,6.277397337,5.316149403,6.093646958,3.74624137,5.537868985,3.333685339,2.697525583,6.447545209,0.31735117,6.140658711,0.294087892,1.687955887,7.184320811,3.505999337,5.578361112,5.964616853,2.365446941,0.120869701,6.906486962,7.379724363,6.115175413,0.222150865,0.189859249,1.636961111,0.215672632,1.07719134,3.757265333,5.920974688,6.114122659,1.808339299,7.021168948,4.715853775,3.530442527,0.382438813,0.113007331,0.326955269,1.107134099,0.180852427,1.168027281,2.337247552,1.763679806,0.885443946,5.363044849,0.37660772,2.951617969,0.294837365,0.091929562,5.160715641,6.243450092,7.132060742,4.215326135,4.977782974,1.681777122,6.606011238,7.003214644,2.143262919,3.37134461
2,100,49,2,1,5.233691776,4.60359593,5.017176043,2.10480113,0.621114459,2.035784875,0.095619883,6.958746455,0.255161199,0.091716532,0.309361887,5.937651812,0.162014276,1.141806802,7.089332858,1.139792232,3.801965156,0.592077265,6.14386208,0.149292672,5.996095737,0.094518361,6.250916342,2.318117258,1.324603523,0.140751645,0.273154715,5.265753175,3.762334302,1.932828881,0.2692738,2.443321483,0.337180872,1.451971013,5.96757517,2.366653386,3.805568409,3.104011713,2.529521465,6.850278366,0.11763998,2.604297729,3.94607819,2.800451212,1.019243917,2.858850508,1.66397416,0.265462774,0.61971169,7.36615452,5.678237588,4.375221495,0.891233316,5.744824925,1.961679846,2.826167321,0.284373065,3.276320641,6.250314801,0.284351297,0.133137763,4.244197643,2.263606741,0.172283639,6.149291663,1.197535241,0.600662929,0.219871194,0.102140005,0.126645587,5.34531021,5.20746279,1.893918113,7.387222757,3.81103786,0.091737998,6.962190904,0.473685989,4.340701073,6.79042606,6.650579871,0.367977633,4.025782289,3.75639732,4.645778842,5.911551882,0.396941133,1.840752845,5.065054155,1.730380054,0.091748312,0.736561543,5.78679013,5.554134374,5.562419989,0.09728567,1.680770435,6.178086414,7.085590577,0.452267639
2,100,50,2,1,7.243456452,4.487080733,5.937490825,6.053783669,3.730600029,0.248835987,5.701181649,7.26136099,0.238061086,0.192300631,1.829488929,0.713377717,5.129216429,3.629281349,4.369541437,6.262540861,4.31888661,5.586299382,6.283199405,6.238229433,0.255016207,6.128442164,0.215095011,5.885963001,0.175145837,6.261301423,1.729434341,7.37106319,0.156547396,1.96864249,1.759368447,7.38780544,0.936728736,1.733643645,4.041332489,0.123414836,6.399152899,3.078805744,0.15666738,0.410609965,0.093616698,6.208228392,1.449268265,0.236823088,0.524452636,0.276263485,1.776262905,0.437683506,2.387849241,3.650299865,0.205184493,4.640873038,0.265609872,4.401896648,6.268658493,0.109435513,2.113776717,0.423388075,0.307656299,4.461656208,2.151334045,0.138896552,0.092459176,0.271334756,3.573160783,3.153990493,6.397328178,3.491508067,7.368142967,1.761958641,0.319028892,0.271573794,5.954037797,0.125903539,0.847958317,2.077116632,5.240278165,2.027270042,4.735620772,7.349561743,3.031548882,7.295727918,4.534552606,6.072209967,7.336705708,0.504840386,5.190557531,3.097934239,4.409808462,1.684279386,0.594734387,0.243675669,0.114467937,1.250321638,0.688804104,6.284422317,0.179419039,0.127856675,5.048375344,2.325574369
2,100,51,2,1,0.560696868,0.926113754,0.667437979,5.152179647,6.703606338,5.339310674,1.745438161,0.132821773,3.970845405,1.680734388,4.560328136,0.314636248,2.767418406,7.321426015,0.118749195,7.32324665,1.70497922,6.578485803,0.264898503,2.582765356,0.299695839,1.727232597,0.242152333,4.584302976,7.07459122,2.455891988,4.175058464,0.546331696,1.755414985,5.619011677,4.131744139,4.263271803,4.834043826,6.827447874,0.306899639,4.458549539,1.70045686,2.797381113,4.049156856,0.145731546,2.100622406,3.868494155,1.532107184,3.418935822,7.387705337,3.292243068,6.329584875,4.088820597,6.697855396,0.093550047,0.390004623,1.105984237,7.342046781,0.369159866,5.540702648,3.362733447,4.298038009,2.485317445,0.242274725,4.297802562,2.340796746,1.22305906,4.727292854,2.912766347,0.263696947,7.262544414,6.616825472,3.544564913,1.852339044,2.241155684,0.512174122,0.572713297,5.724353663,0.091861717,1.693612288,1.681091683,0.13243058,5.92454188,1.135797219,0.153368406,0.172755873,5.115572121,1.443306931,1.763081302,0.895995569,0.321536729,5.360683993,5.867459802,0.642306724,6.159286942,1.681263343,7.082847188,0.356574397,0.431886787,0.428962093,1.772889591,6.286986396,0.25741188,0.1191315,5.779118763
2,100,52,2,1,0.104000669,1.014221767,0.314678373,0.285617952,1.796731278,3.89698324,0.382698353,0.102407665,3.768627741,3.186757755,5.897613191,7.020806107,0.610020007,1.934315089,1.110840162,0.239798841,1.155012342,0.420638148,0.235670628,0.24474632,3.96916448,0.268339696,3.484168957,0.328442782,2.952693672,0.240048723,6.161745165,0.093154001,2.688695526,5.521788016,6.083538159,0.091815448,7.373627054,6.150797215,1.426525793,2.191050738,0.213741641,2.845492126,2.690433414,5.469999525,1.712298785,0.25098733,6.833182467,3.75367377,6.23480439,4.209468123,6.039062354,5.674924593,4.404134771,1.905052284,3.356738333,0.89945115,4.090484552,1.0834375,0.238569139,1.970218917,5.127917051,5.568612045,4.542927687,1.034443743,5.026651671,2.428023606,1.693085748,4.154795815,2.014336366,2.70385351,0.214070956,2.135766688,0.093389415,6.0767342,4.657586979,4.157462165,0.310376815,2.229678119,7.2944799,5.22713886,0.557717017,5.36244506,0.834846043,0.094900998,2.937399861,0.099416324,0.977432366,0.281256744,0.095960774,6.120517473,0.580586537,2.808923393,1.076831351,6.278043718,6.590473727,3.835911815,2.050475133,7.192790397,6.947608698,0.235428412,3.011835675,2.259848914,0.650958839,4.564882069
